symptom_number,Q0,sentence-id,position_in_ranking,score,system_name
3,Q0,s_24_3_21,94,0.54697037,system_name
3,Q0,s_356_186_14,95,0.54697037,system_name
3,Q0,s_1653_8_0,96,0.5466441,system_name
3,Q0,s_1551_0_77,97,0.5465046,system_name
3,Q0,s_1609_495_7,98,0.5462716,system_name
3,Q0,s_1542_1049_0,99,0.54587126,system_name
3,Q0,s_2130_1123_10,100,0.54585695,system_name
3,Q0,s_2606_448_2,101,0.5445827,system_name
3,Q0,s_702_1018_17,102,0.5443904,system_name
3,Q0,s_2434_277_2,103,0.5442637,system_name
3,Q0,s_412_30_2,104,0.5423372,system_name
3,Q0,s_700_413_9,105,0.5415323,system_name
3,Q0,s_2055_1075_8,106,0.54116833,system_name
3,Q0,s_1499_1090_7,107,0.539663,system_name
3,Q0,s_2561_13_0,108,0.539392,system_name
3,Q0,s_2974_32_5,109,0.5393455,system_name
3,Q0,s_2401_84_0,110,0.53921336,system_name
3,Q0,s_1551_248_8,111,0.53921336,system_name
3,Q0,s_1551_0_40,112,0.53913,system_name
3,Q0,s_1738_264_2,113,0.5386964,system_name
3,Q0,s_1265_446_1,114,0.5380807,system_name
3,Q0,s_289_702_1,115,0.5370556,system_name
3,Q0,s_1499_102_6,116,0.5370556,system_name
3,Q0,s_2681_1097_0,117,0.5370556,system_name
3,Q0,s_2449_324_0,118,0.5370556,system_name
3,Q0,s_2184_238_2,119,0.5370556,system_name
3,Q0,s_2682_7_3,120,0.5366121,system_name
3,Q0,s_2100_201_10,121,0.5364951,system_name
3,Q0,s_222_206_2,122,0.53642404,system_name
3,Q0,s_1499_1112_5,123,0.5364021,system_name
3,Q0,s_1265_882_0,124,0.5364021,system_name
3,Q0,s_2194_1161_4,125,0.5363967,system_name
3,Q0,s_2324_27_4,126,0.53601384,system_name
3,Q0,s_134_615_0,127,0.5358057,system_name
3,Q0,s_17_1015_1,128,0.5355948,system_name
3,Q0,s_2065_328_9,129,0.534873,system_name
3,Q0,s_188_308_0,130,0.53476655,system_name
3,Q0,s_2415_114_8,131,0.5347464,system_name
3,Q0,s_2180_25_51,132,0.53438723,system_name
3,Q0,s_74_167_1,133,0.53430897,system_name
3,Q0,s_2815_1451_9,134,0.5338214,system_name
3,Q0,s_2815_1585_9,135,0.5338214,system_name
3,Q0,s_2852_112_0,136,0.5330899,system_name
3,Q0,s_356_87_31,137,0.5329549,system_name
3,Q0,s_3046_833_0,138,0.53241384,system_name
3,Q0,s_549_452_16,139,0.5323523,system_name
3,Q0,s_1805_1353_4,140,0.532117,system_name
3,Q0,s_2401_0_23,141,0.5320282,system_name
3,Q0,s_2401_10_23,142,0.5320282,system_name
3,Q0,s_2638_1515_0,143,0.5317373,system_name
3,Q0,s_1619_734_1,144,0.53154373,system_name
3,Q0,s_3036_230_1,145,0.53124285,system_name
3,Q0,s_774_267_3,146,0.53117335,system_name
3,Q0,s_549_701_1,147,0.53068703,system_name
3,Q0,s_2815_198_1,148,0.53061336,system_name
3,Q0,s_439_101_6,149,0.53040606,system_name
3,Q0,s_682_1121_0,150,0.53024393,system_name
3,Q0,s_993_51_8,151,0.52988046,system_name
3,Q0,s_993_688_1,152,0.52988046,system_name
3,Q0,s_697_213_0,153,0.52988046,system_name
3,Q0,s_2156_350_0,154,0.5298365,system_name
3,Q0,s_2586_121_1,155,0.52947783,system_name
3,Q0,s_2139_123_4,156,0.5293972,system_name
3,Q0,s_1429_182_11,157,0.5289887,system_name
3,Q0,s_1404_1168_1,158,0.5288974,system_name
3,Q0,s_2694_26_9,159,0.52877927,system_name
3,Q0,s_1360_538_32,160,0.5287622,system_name
3,Q0,s_222_645_0,161,0.5286838,system_name
3,Q0,s_2456_809_2,162,0.52842313,system_name
3,Q0,s_1551_163_8,163,0.52768093,system_name
3,Q0,s_781_226_21,164,0.52767277,system_name
3,Q0,s_304_691_2,165,0.5276724,system_name
3,Q0,s_1073_1000_6,166,0.52766895,system_name
3,Q0,s_2065_628_3,167,0.52745825,system_name
3,Q0,s_326_368_1,168,0.5273203,system_name
3,Q0,s_2839_123_0,169,0.5270252,system_name
3,Q0,s_2494_927_21,170,0.5266596,system_name
3,Q0,s_2953_155_9,171,0.52628624,system_name
3,Q0,s_2035_794_3,172,0.52548957,system_name
3,Q0,s_2118_217_0,173,0.5254272,system_name
3,Q0,s_1586_608_0,174,0.52493465,system_name
3,Q0,s_1404_571_1,175,0.524649,system_name
3,Q0,s_993_965_1,176,0.5246424,system_name
3,Q0,s_1545_168_1,177,0.52430487,system_name
3,Q0,s_1514_503_477,178,0.524285,system_name
3,Q0,s_2181_923_2,179,0.52421105,system_name
3,Q0,s_1499_377_33,180,0.52412343,system_name
3,Q0,s_1952_750_0,181,0.52363545,system_name
3,Q0,s_267_218_0,182,0.52280337,system_name
3,Q0,s_1255_4_9,183,0.522431,system_name
3,Q0,s_484_1268_2,184,0.5224211,system_name
3,Q0,s_800_346_0,185,0.52199054,system_name
3,Q0,s_993_478_0,186,0.5215928,system_name
3,Q0,s_1601_685_11,187,0.5212952,system_name
3,Q0,s_3075_53_0,188,0.5212122,system_name
3,Q0,s_2006_116_0,189,0.5210395,system_name
3,Q0,s_858_145_5,190,0.52098376,system_name
3,Q0,s_2952_208_0,191,0.5207565,system_name
3,Q0,s_758_230_0,192,0.5204872,system_name
3,Q0,s_2003_71_3,193,0.5202819,system_name
3,Q0,s_2776_1082_0,194,0.51992714,system_name
3,Q0,s_2606_237_3,195,0.51991194,system_name
3,Q0,s_993_720_4,196,0.5190102,system_name
3,Q0,s_313_478_3,197,0.5189584,system_name
3,Q0,s_1189_537_3,198,0.51887345,system_name
3,Q0,s_2266_124_1,199,0.51847625,system_name
3,Q0,s_350_549_2,200,0.5183724,system_name
3,Q0,s_1756_567_2,201,0.51800543,system_name
3,Q0,s_1116_1014_4,202,0.51782125,system_name
3,Q0,s_436_131_109,203,0.51781374,system_name
3,Q0,s_282_59_13,204,0.51771814,system_name
3,Q0,s_271_896_1,205,0.5175004,system_name
3,Q0,s_1620_79_2,206,0.5164827,system_name
3,Q0,s_1455_420_4,207,0.5163741,system_name
3,Q0,s_1700_169_2,208,0.5162704,system_name
3,Q0,s_690_678_3,209,0.5158317,system_name
3,Q0,s_2163_505_0,210,0.5157602,system_name
3,Q0,s_2484_401_0,211,0.5156424,system_name
3,Q0,s_222_434_3,212,0.51537293,system_name
3,Q0,s_342_1402_1,213,0.51533514,system_name
3,Q0,s_1905_30_46,214,0.5149783,system_name
3,Q0,s_1545_268_2,215,0.5149314,system_name
3,Q0,s_2993_5_0,216,0.51472473,system_name
3,Q0,s_508_84_3,217,0.51465136,system_name
3,Q0,s_2161_201_1,218,0.51465136,system_name
3,Q0,s_489_812_0,219,0.5146199,system_name
3,Q0,s_1795_1029_3,220,0.5146199,system_name
3,Q0,s_1018_1236_40,221,0.514359,system_name
3,Q0,s_2139_180_1,222,0.51427746,system_name
3,Q0,s_651_856_7,223,0.5142771,system_name
3,Q0,s_577_1625_2,224,0.51396984,system_name
3,Q0,s_1806_41_0,225,0.51383376,system_name
3,Q0,s_1321_60_3,226,0.51383376,system_name
3,Q0,s_2815_1247_52,227,0.51355386,system_name
3,Q0,s_2908_71_7,228,0.5133867,system_name
3,Q0,s_1882_525_0,229,0.513296,system_name
3,Q0,s_2465_912_2,230,0.513296,system_name
3,Q0,s_2415_194_3,231,0.51310587,system_name
3,Q0,s_2748_462_2,232,0.5129667,system_name
3,Q0,s_975_40_17,233,0.5127493,system_name
3,Q0,s_1933_175_27,234,0.51207864,system_name
3,Q0,s_1019_290_3,235,0.51071733,system_name
3,Q0,s_993_557_3,236,0.5107056,system_name
3,Q0,s_1280_316_6,237,0.51033497,system_name
3,Q0,s_454_1330_8,238,0.5100993,system_name
3,Q0,s_1382_721_2,239,0.510077,system_name
3,Q0,s_2130_1123_1,240,0.50946754,system_name
3,Q0,s_1700_169_59,241,0.5092802,system_name
3,Q0,s_2699_1123_0,242,0.5092771,system_name
3,Q0,s_1749_1060_14,243,0.50922275,system_name
3,Q0,s_2100_761_0,244,0.50922275,system_name
3,Q0,s_117_200_34,245,0.50922275,system_name
3,Q0,s_2307_179_0,246,0.50894034,system_name
3,Q0,s_1712_265_5,247,0.5086621,system_name
3,Q0,s_1440_40_3,248,0.5086591,system_name
3,Q0,s_2816_0_3,249,0.5084493,system_name
3,Q0,s_7_141_1,250,0.5081693,system_name
3,Q0,s_1038_721_2,251,0.50776315,system_name
3,Q0,s_464_146_4,252,0.5077303,system_name
3,Q0,s_1241_441_2,253,0.5076268,system_name
3,Q0,s_916_638_12,254,0.50724983,system_name
3,Q0,s_2352_748_2,255,0.5072439,system_name
3,Q0,s_1926_36_21,256,0.5072374,system_name
3,Q0,s_1806_493_16,257,0.50723267,system_name
3,Q0,s_891_393_47,258,0.50706387,system_name
3,Q0,s_2243_724_3,259,0.5069999,system_name
3,Q0,s_1700_169_3,260,0.5068486,system_name
3,Q0,s_2415_600_3,261,0.50679463,system_name
3,Q0,s_1806_493_3,262,0.5065733,system_name
3,Q0,s_930_25_0,263,0.50647825,system_name
3,Q0,s_363_0_83,264,0.5063443,system_name
3,Q0,s_2038_44_9,265,0.5062343,system_name
3,Q0,s_2176_1206_1,266,0.50620717,system_name
3,Q0,s_1509_767_1,267,0.50591695,system_name
3,Q0,s_3040_819_1,268,0.50587916,system_name
3,Q0,s_1100_546_4,269,0.5057609,system_name
3,Q0,s_1030_1306_0,270,0.5056277,system_name
3,Q0,s_1639_444_16,271,0.50548464,system_name
3,Q0,s_738_344_1,272,0.5054566,system_name
3,Q0,s_1529_61_0,273,0.50532514,system_name
3,Q0,s_2035_403_1,274,0.5052763,system_name
3,Q0,s_348_1420_0,275,0.50522184,system_name
3,Q0,s_2967_387_3,276,0.50499034,system_name
3,Q0,s_1884_1196_1,277,0.50485486,system_name
3,Q0,s_591_793_1,278,0.50479126,system_name
3,Q0,s_1927_47_5,279,0.5046181,system_name
3,Q0,s_71_233_2,280,0.5045093,system_name
3,Q0,s_916_499_19,281,0.5039934,system_name
3,Q0,s_214_88_1,282,0.5039103,system_name
3,Q0,s_1805_533_1,283,0.50379777,system_name
3,Q0,s_700_830_2,284,0.50377333,system_name
3,Q0,s_2035_522_1,285,0.5037015,system_name
3,Q0,s_2292_326_13,286,0.50361884,system_name
3,Q0,s_1352_1108_1,287,0.50299025,system_name
3,Q0,s_2493_732_1,288,0.50298107,system_name
3,Q0,s_1465_799_2,289,0.50298107,system_name
3,Q0,s_1830_760_1,290,0.5028086,system_name
3,Q0,s_749_673_0,291,0.502622,system_name
3,Q0,s_436_131_151,292,0.5025648,system_name
3,Q0,s_436_134_2,293,0.5025648,system_name
3,Q0,s_132_250_3,294,0.5025364,system_name
3,Q0,s_1463_955_2,295,0.50251865,system_name
3,Q0,s_1514_481_219,296,0.5021546,system_name
3,Q0,s_1899_115_6,297,0.50210834,system_name
3,Q0,s_1492_182_2,298,0.50210834,system_name
3,Q0,s_349_414_10,299,0.50210834,system_name
3,Q0,s_80_108_2,300,0.50210834,system_name
3,Q0,s_931_424_0,301,0.50210834,system_name
3,Q0,s_3075_23_3,302,0.50210834,system_name
3,Q0,s_3075_24_3,303,0.50210834,system_name
3,Q0,s_2333_66_0,304,0.5020217,system_name
3,Q0,s_1514_510_67,305,0.5019946,system_name
3,Q0,s_860_1182_1,306,0.5018238,system_name
3,Q0,s_2243_906_7,307,0.50181067,system_name
3,Q0,s_777_4_4,308,0.50147605,system_name
3,Q0,s_2026_109_4,309,0.50105035,system_name
3,Q0,s_1169_1112_0,310,0.50097126,system_name
3,Q0,s_2388_1075_0,311,0.50079244,system_name
3,Q0,s_156_110_0,312,0.500631,system_name
3,Q0,s_1959_392_1,313,0.50040126,system_name
3,Q0,s_1404_571_0,314,0.5003139,system_name
3,Q0,s_1514_12_102,315,0.50029874,system_name
3,Q0,s_554_644_1,316,0.49994266,system_name
3,Q0,s_841_460_0,317,0.4999358,system_name
3,Q0,s_1877_87_0,318,0.499851,system_name
3,Q0,s_1408_79_1,319,0.49981973,system_name
3,Q0,s_900_1506_2,320,0.49981734,system_name
3,Q0,s_2387_247_0,321,0.49976313,system_name
3,Q0,s_2705_75_1,322,0.49963683,system_name
3,Q0,s_2139_10_2,323,0.49957812,system_name
3,Q0,s_2334_184_13,324,0.49946314,system_name
3,Q0,s_1514_94_149,325,0.4990463,system_name
3,Q0,s_954_1038_11,326,0.49884376,system_name
3,Q0,s_954_1155_11,327,0.49884376,system_name
3,Q0,s_954_1158_7,328,0.49884376,system_name
3,Q0,s_1816_205_16,329,0.4988084,system_name
3,Q0,s_2087_91_0,330,0.4986881,system_name
3,Q0,s_2100_1_11,331,0.49856475,system_name
3,Q0,s_2643_615_0,332,0.49852288,system_name
3,Q0,s_850_117_5,333,0.49837327,system_name
3,Q0,s_2065_1126_9,334,0.49833435,system_name
3,Q0,s_664_7_7,335,0.49806932,system_name
3,Q0,s_2943_316_0,336,0.4979291,system_name
3,Q0,s_2943_317_0,337,0.4979291,system_name
3,Q0,s_3063_605_2,338,0.49750537,system_name
3,Q0,s_529_18_6,339,0.4973232,system_name
3,Q0,s_181_120_3,340,0.4973232,system_name
3,Q0,s_870_29_0,341,0.4973232,system_name
3,Q0,s_718_654_0,342,0.4973232,system_name
3,Q0,s_29_1290_4,343,0.4973232,system_name
3,Q0,s_313_400_9,344,0.4972484,system_name
3,Q0,s_1160_138_19,345,0.4972303,system_name
3,Q0,s_1159_88_2,346,0.49705005,system_name
3,Q0,s_2460_511_0,347,0.49688524,system_name
3,Q0,s_18_1065_0,348,0.49682918,system_name
3,Q0,s_3046_833_1,349,0.49650618,system_name
3,Q0,s_2292_248_11,350,0.49634743,system_name
3,Q0,s_1155_65_4,351,0.49623883,system_name
3,Q0,s_1601_727_0,352,0.49618927,system_name
3,Q0,s_2884_67_0,353,0.49589786,system_name
3,Q0,s_2488_644_0,354,0.49589786,system_name
3,Q0,s_552_12_24,355,0.49589786,system_name
3,Q0,s_1964_826_4,356,0.49589786,system_name
3,Q0,s_1899_263_9,357,0.49589786,system_name
3,Q0,s_1499_466_7,358,0.49589786,system_name
3,Q0,s_1661_5_0,359,0.49589786,system_name
3,Q0,s_2256_272_0,360,0.49589786,system_name
3,Q0,s_1587_1507_0,361,0.49589786,system_name
3,Q0,s_1410_88_0,362,0.49589786,system_name
3,Q0,s_2695_585_0,363,0.49589786,system_name
3,Q0,s_775_1025_5,364,0.49589786,system_name
3,Q0,s_1329_2_2,365,0.49589786,system_name
3,Q0,s_410_894_4,366,0.49589786,system_name
3,Q0,s_2319_83_0,367,0.49589786,system_name
3,Q0,s_543_321_1,368,0.49589786,system_name
3,Q0,s_1170_437_1,369,0.49589786,system_name
3,Q0,s_2176_603_1,370,0.49589786,system_name
3,Q0,s_1189_249_0,371,0.49589786,system_name
3,Q0,s_1388_1136_0,372,0.49589786,system_name
3,Q0,s_1193_940_0,373,0.49589786,system_name
3,Q0,s_1701_1208_0,374,0.49589786,system_name
3,Q0,s_2697_10_2,375,0.49589786,system_name
3,Q0,s_12_2_34,376,0.49589786,system_name
3,Q0,s_12_202_5,377,0.49589786,system_name
3,Q0,s_1804_91_5,378,0.49589786,system_name
3,Q0,s_2951_1194_0,379,0.49589786,system_name
3,Q0,s_259_641_0,380,0.49589786,system_name
3,Q0,s_326_265_1,381,0.49589786,system_name
3,Q0,s_804_309_1,382,0.49589786,system_name
3,Q0,s_858_432_5,383,0.49589786,system_name
3,Q0,s_634_56_0,384,0.49589786,system_name
3,Q0,s_2255_221_3,385,0.49589786,system_name
3,Q0,s_1584_1052_0,386,0.49589786,system_name
3,Q0,s_2536_48_0,387,0.49589786,system_name
3,Q0,s_2035_958_0,388,0.49589786,system_name
3,Q0,s_18_376_2,389,0.49589786,system_name
3,Q0,s_1858_15_3,390,0.49589786,system_name
3,Q0,s_2059_1525_1,391,0.49589786,system_name
3,Q0,s_2171_596_0,392,0.49589786,system_name
3,Q0,s_551_102_0,393,0.49589786,system_name
3,Q0,s_2690_938_0,394,0.49589786,system_name
3,Q0,s_2887_373_0,395,0.49589786,system_name
3,Q0,s_2747_292_4,396,0.49571553,system_name
3,Q0,s_697_17_1,397,0.4956425,system_name
3,Q0,s_2461_848_0,398,0.49559894,system_name
3,Q0,s_1864_615_1,399,0.4954701,system_name
3,Q0,s_3078_743_0,400,0.49541855,system_name
3,Q0,s_2971_946_0,401,0.49536023,system_name
3,Q0,s_617_1660_4,402,0.4952865,system_name
3,Q0,s_1599_53_1,403,0.49518245,system_name
3,Q0,s_1666_365_2,404,0.49518204,system_name
3,Q0,s_2263_400_0,405,0.49504784,system_name
3,Q0,s_81_476_2,406,0.49502045,system_name
3,Q0,s_988_660_12,407,0.49501455,system_name
3,Q0,s_2563_1930_0,408,0.49498236,system_name
3,Q0,s_1641_81_1,409,0.4945053,system_name
3,Q0,s_212_91_7,410,0.4943983,system_name
3,Q0,s_2798_358_1,411,0.49424204,system_name
3,Q0,s_2449_128_0,412,0.49399942,system_name
3,Q0,s_996_542_2,413,0.49390832,system_name
3,Q0,s_149_270_10,414,0.49369818,system_name
3,Q0,s_781_127_19,415,0.49361503,system_name
3,Q0,s_1281_547_2,416,0.4934545,system_name
3,Q0,s_2858_143_3,417,0.49344617,system_name
3,Q0,s_551_28_1,418,0.49275753,system_name
3,Q0,s_608_2_25,419,0.49264216,system_name
3,Q0,s_993_932_6,420,0.492523,system_name
3,Q0,s_2863_910_7,421,0.49235213,system_name
3,Q0,s_1551_442_3,422,0.49233043,system_name
3,Q0,s_891_614_153,423,0.4922169,system_name
3,Q0,s_2651_323_4,424,0.49218565,system_name
3,Q0,s_2749_931_0,425,0.4919886,system_name
3,Q0,s_2661_379_1,426,0.49175036,system_name
3,Q0,s_1609_878_15,427,0.49164963,system_name
3,Q0,s_975_50_6,428,0.49156314,system_name
3,Q0,s_993_627_1,429,0.49135196,system_name
3,Q0,s_1514_431_35,430,0.49125758,system_name
3,Q0,s_1189_1279_3,431,0.49120447,system_name
3,Q0,s_2023_642_3,432,0.49095,system_name
3,Q0,s_2070_25_10,433,0.49094194,system_name
3,Q0,s_244_286_1,434,0.49084693,system_name
3,Q0,s_993_991_2,435,0.49081194,system_name
3,Q0,s_1499_1078_9,436,0.4908023,system_name
3,Q0,s_290_0_0,437,0.49070114,system_name
3,Q0,s_452_1132_16,438,0.49069536,system_name
3,Q0,s_3030_383_1,439,0.49065372,system_name
3,Q0,s_400_202_1,440,0.4906499,system_name
3,Q0,s_183_1168_1,441,0.4906499,system_name
3,Q0,s_2564_369_1,442,0.49063355,system_name
3,Q0,s_267_552_1,443,0.49053144,system_name
3,Q0,s_462_221_5,444,0.49014294,system_name
3,Q0,s_2984_829_2,445,0.49006337,system_name
3,Q0,s_2023_201_12,446,0.49005163,system_name
3,Q0,s_2085_1636_0,447,0.4897079,system_name
3,Q0,s_2630_1210_3,448,0.48959482,system_name
3,Q0,s_2800_22_3,449,0.48946083,system_name
3,Q0,s_258_109_6,450,0.48944944,system_name
3,Q0,s_201_57_29,451,0.48924854,system_name
3,Q0,s_2640_77_15,452,0.48924854,system_name
3,Q0,s_1937_101_7,453,0.48924854,system_name
3,Q0,s_462_474_94,454,0.48924854,system_name
3,Q0,s_156_362_0,455,0.48924854,system_name
3,Q0,s_496_1403_0,456,0.4892279,system_name
3,Q0,s_2922_911_8,457,0.48916513,system_name
3,Q0,s_713_94_0,458,0.48910174,system_name
3,Q0,s_2816_0_0,459,0.48900607,system_name
3,Q0,s_1098_3_30,460,0.48860788,system_name
3,Q0,s_8_482_1,461,0.4884225,system_name
3,Q0,s_2884_53_12,462,0.48828036,system_name
3,Q0,s_512_1216_13,463,0.4880782,system_name
3,Q0,s_2326_670_2,464,0.4880782,system_name
3,Q0,s_302_220_1,465,0.48788187,system_name
3,Q0,s_2776_1006_7,466,0.48777533,system_name
3,Q0,s_1712_730_5,467,0.48759276,system_name
3,Q0,s_993_712_6,468,0.48740503,system_name
3,Q0,s_1384_1018_17,469,0.4873414,system_name
3,Q0,s_2434_763_0,470,0.48713636,system_name
3,Q0,s_993_459_2,471,0.48638254,system_name
3,Q0,s_1551_61_6,472,0.48634446,system_name
3,Q0,s_2552_783_5,473,0.48597538,system_name
3,Q0,s_835_53_175,474,0.4859502,system_name
3,Q0,s_993_79_1,475,0.48569596,system_name
3,Q0,s_690_1415_2,476,0.48568112,system_name
3,Q0,s_2721_246_3,477,0.48566377,system_name
3,Q0,s_2292_972_0,478,0.485451,system_name
3,Q0,s_912_174_3,479,0.4854474,system_name
3,Q0,s_1372_101_0,480,0.48533547,system_name
3,Q0,s_2831_209_0,481,0.48525012,system_name
3,Q0,s_2127_0_3,482,0.48520425,system_name
3,Q0,s_1514_649_55,483,0.48518103,system_name
3,Q0,s_993_527_4,484,0.48478034,system_name
3,Q0,s_3042_5_37,485,0.4847697,system_name
3,Q0,s_2693_20_1,486,0.48476037,system_name
3,Q0,s_849_6_0,487,0.48476037,system_name
3,Q0,s_472_3_0,488,0.48450902,system_name
3,Q0,s_1609_497_10,489,0.4843849,system_name
3,Q0,s_1551_10_4,490,0.48398226,system_name
3,Q0,s_912_386_1,491,0.48384088,system_name
3,Q0,s_2363_446_0,492,0.48375404,system_name
3,Q0,s_2139_22_2,493,0.4837104,system_name
3,Q0,s_1455_391_10,494,0.48362872,system_name
3,Q0,s_2832_422_1,495,0.4836062,system_name
3,Q0,s_1488_201_3,496,0.48346093,system_name
3,Q0,s_2013_312_1,497,0.48338246,system_name
3,Q0,s_8_355_2,498,0.48334447,system_name
3,Q0,s_183_734_1,499,0.4832266,system_name
3,Q0,s_452_713_0,500,0.4831483,system_name
3,Q0,s_2352_1034_1,501,0.4830952,system_name
3,Q0,s_1473_359_0,502,0.4830909,system_name
3,Q0,s_2284_1826_1,503,0.4829675,system_name
3,Q0,s_41_1892_6,504,0.48291546,system_name
3,Q0,s_330_121_4,505,0.48271817,system_name
3,Q0,s_993_130_7,506,0.48271435,system_name
3,Q0,s_993_694_0,507,0.48271435,system_name
3,Q0,s_993_699_1,508,0.4827071,system_name
3,Q0,s_159_1192_3,509,0.48268268,system_name
3,Q0,s_1562_1885_0,510,0.4825702,system_name
3,Q0,s_2272_497_3,511,0.48248675,system_name
3,Q0,s_2292_326_9,512,0.48247844,system_name
3,Q0,s_2593_426_1,513,0.48197636,system_name
3,Q0,s_2952_26_0,514,0.48186582,system_name
3,Q0,s_2888_990_0,515,0.4817945,system_name
3,Q0,s_2460_1008_3,516,0.4817487,system_name
3,Q0,s_2479_68_11,517,0.4816813,system_name
3,Q0,s_353_148_1,518,0.4816367,system_name
3,Q0,s_1715_78_70,519,0.48157218,system_name
3,Q0,s_1900_1088_26,520,0.48137861,system_name
3,Q0,s_1839_1433_0,521,0.4812363,system_name
3,Q0,s_782_855_9,522,0.48117408,system_name
3,Q0,s_916_499_13,523,0.4811687,system_name
3,Q0,s_3078_1166_0,524,0.48095888,system_name
3,Q0,s_1749_148_2,525,0.48095784,system_name
3,Q0,s_1247_1064_0,526,0.48093593,system_name
3,Q0,s_1517_1097_1,527,0.4808098,system_name
3,Q0,s_2815_1230_8,528,0.4804319,system_name
3,Q0,s_1281_469_0,529,0.48030132,system_name
3,Q0,s_2222_649_1,530,0.4800821,system_name
3,Q0,s_2139_332_3,531,0.48007023,system_name
3,Q0,s_1551_63_1,532,0.48003766,system_name
3,Q0,s_993_781_1,533,0.47992343,system_name
3,Q0,s_2369_128_2,534,0.47971445,system_name
3,Q0,s_2130_1055_13,535,0.47967598,system_name
3,Q0,s_2888_978_0,536,0.47966492,system_name
3,Q0,s_2894_262_0,537,0.47958535,system_name
3,Q0,s_993_842_1,538,0.47933847,system_name
3,Q0,s_1551_28_4,539,0.47926,system_name
3,Q0,s_1447_814_0,540,0.47921166,system_name
3,Q0,s_484_1156_3,541,0.4791337,system_name
3,Q0,s_2322_356_2,542,0.47906083,system_name
3,Q0,s_1763_374_7,543,0.47905907,system_name
3,Q0,s_2398_1019_0,544,0.47905907,system_name
3,Q0,s_1072_992_2,545,0.47900277,system_name
3,Q0,s_3085_1105_1,546,0.47898692,system_name
3,Q0,s_990_490_0,547,0.47895828,system_name
3,Q0,s_984_1013_7,548,0.47884876,system_name
3,Q0,s_1733_136_10,549,0.47865254,system_name
3,Q0,s_1725_159_2,550,0.47860202,system_name
3,Q0,s_670_823_0,551,0.4785847,system_name
3,Q0,s_1081_15_6,552,0.478348,system_name
3,Q0,s_551_187_0,553,0.47828406,system_name
3,Q0,s_1030_264_0,554,0.47819322,system_name
3,Q0,s_2006_32_4,555,0.47814775,system_name
3,Q0,s_2100_190_21,556,0.47808453,system_name
3,Q0,s_1749_778_11,557,0.47798136,system_name
3,Q0,s_2821_9_1,558,0.477786,system_name
3,Q0,s_2821_213_1,559,0.477786,system_name
3,Q0,s_2821_417_1,560,0.477786,system_name
3,Q0,s_2821_621_1,561,0.477786,system_name
3,Q0,s_2821_825_1,562,0.477786,system_name
3,Q0,s_271_104_4,563,0.47768316,system_name
3,Q0,s_2871_9_16,564,0.47755024,system_name
3,Q0,s_1030_1351_0,565,0.47753862,system_name
3,Q0,s_691_1023_2,566,0.47751844,system_name
3,Q0,s_433_919_0,567,0.47745907,system_name
3,Q0,s_2248_354_1,568,0.47745827,system_name
